"marketcap","gas_limit","eur_usd","btc_price","blocksize","transaction_fee","Nasdaq","cny_usd","price","dataset"
0.148274818280504,0.253457995860714,0.934499314128944,0.164988097304893,0.158079411974369,0.00328663425741544,0.232350170112536,0.915929203539822,861.705,"test"
0.148422092149416,0.253457116787303,0.940672153635117,0.16623293043067,0.169112813160875,0.00366796741950476,0.238703655238594,0.911504424778761,862.198,"test"
0.124628344488981,0.253474732066032,0.930384087791495,0.125920104766996,0.139774896438104,0.00245278574298013,0.258777806856844,0.929203539823009,724.174,"test"
0.120828769692081,0.253467496615652,0.930384087791495,0.136531461580454,0.137794745471395,0.00209687479169676,0.258777806856844,0.929203539823009,702.129,"test"
0.123090143348168,0.253456711061114,0.939643347050755,0.130969745054176,0.162000110888454,0.00273243006184563,0.261177702172206,0.933628318584071,715.011,"test"
0.104881541221412,0.253463337922209,0.924211248285322,0.118063169908209,0.144844082912881,0.00196976373766699,0.251901770915118,0.924778761061947,609.608,"test"
0.0944063201640568,0.253464656532325,0.928669410150892,0.123872221511893,0.132020625252469,0.00189858154741031,0.224395010032278,0.929203539823009,548.63,"test"
0.0776430619213901,0.253412892632645,0.931069958847737,0.112347190687555,0.127268262932366,0.00143081286858075,0.205425281339963,0.969026548672566,451.701,"test"
0.0866909874324875,0.253416645599898,0.938614540466393,0.112820114143072,0.134119585277182,0.00129861737238978,0.219158161039867,0.991150442477876,501.885,"test"
0.0899089601607767,0.253419113767551,0.938614540466393,0.117925593497642,0.138269981703405,0.00122743518213311,0.219158161039867,0.991150442477876,520.189,"test"
0.0890483416179759,0.253472399140442,0.953360768175584,0.115458393745858,0.168384117605126,0.00154775503828814,0.235610224199599,0.991150442477876,514.947,"test"
0.104815137076541,0.253473142971789,0.923868312757202,0.126360564493882,0.162031793303921,0.00141047509993598,0.222602285614586,0.969026548672566,604.706,"test"
0.111801406653599,0.253473210592821,0.880315500685871,0.125618428388852,0.189540050533453,0.00184265268363721,0.210180580999738,0.933628318584071,644.087,"test"
0.114384058539612,0.253435883783385,0.823388203017833,0.12968752592781,0.185365892295629,0.00206128369656842,0.221256215650353,0.929203539823009,658.012,"test"
0.127787380075998,0.253468341878547,0.821330589849109,0.138991812321629,0.198989330946591,0.00250871460675323,0.217544272877955,0.902654867256637,734.123,"test"
0.122720733590986,0.253446703148439,0.805898491083676,0.123804778388311,0.17666906924984,0.00242736353217417,0.24500043618599,0.929203539823009,703.788,"test"
0.104109028404016,0.253468950467831,0.705761316872428,0.103433785036177,0.172970147244026,0.00235109689975631,0.247702172206229,0.867256637168141,596.332,"test"
0.100011687695273,0.253449238937123,0.719478737997257,0.105492981518996,0.207678233388514,0.00372898072543906,0.248423623833203,0.845132743362832,572.5,"test"
0.0794335355021159,0.253495762206856,0.717078189300411,0.0889891853070765,0.168590053305664,0.0119505237000848,0.254371455988834,0.623893805309734,453.007,"test"
0.0829897517478098,0.253504113404257,0.707475994513032,0.0911299809895456,0.165002019753986,0.0168315881748281,0.253705836168542,0.601769911504425,472.836,"test"
0.0846713709127862,0.253485111894381,0.739711934156379,0.0942891343928279,0.16749700997204,0.0040950605610448,0.275823082962575,0.632743362831859,481.71,"test"
0.0779797018061493,0.253498805153277,0.717764060356653,0.0885993588178603,0.138301664118872,0.017680690015747,0.281910494634912,0.553097345132744,443.555,"test"
0.087199422720824,0.253463439353757,0.701646090534979,0.103655650809798,0.177223511520518,0.00158843057557767,0.284393265288319,0.526548672566371,495.013,"test"
0.0837022051495554,0.253462019312093,0.732510288065844,0.115725977755904,0.18173033512075,0.00133420846751812,0.291180319288144,0.47787610619469,474.714,"test"
0.0560433844104486,0.253468916657315,0.623456790123457,0.0876477101695556,0.151045915740616,0.00122743518213311,0.28305591904388,0.4070796460177,318.651,"test"
0.0565728288933921,0.253442983991701,0.623456790123457,0.0880491558380445,0.146840075087325,0.000902030883816887,0.28305591904388,0.4070796460177,321.542,"test"
0.0462303934027979,0.253451842346839,0.600137174211249,0.0862179322360131,0.163536708038621,0.00114099966539286,0.285828317194452,0.367256637168142,263.702,"test"
0.0532952488745199,0.253458503018451,0.632716049382716,0.0895541303823388,0.168685100552066,0.00105964859081381,0.28106865567478,0.376106194690266,302.88,"test"
0.0522530317852649,0.253470100025368,0.632716049382716,0.0907797606855035,0.164748560430247,0.000968128631912369,0.28106865567478,0.376106194690266,297.009,"test"
0.049200448604957,0.253432097005616,0.695816186556927,0.0946083849541188,0.18789256492915,0.000800342040593068,0.292378958387857,0.442477876106195,279.654,"test"
0.0307105096088158,0.253436357130606,0.69684499314129,0.0884826159051703,0.181524399420212,0.000790173156270686,0.293098665270871,0.389380530973451,176.072,"test"
0.0373686739470179,0.253413467411413,0.717078189300411,0.0874313523964419,0.195670597926386,0.000841017577882595,0.288000523423188,0.398230088495575,212.796,"test"
0.0377073466949546,0.253441935865712,0.747256515775035,0.0898922917744524,0.21382462198918,0.00105964859081381,0.297743173689261,0.389380530973451,214.33,"test"
0.0411036615885986,0.253493970249519,0.691358024691358,0.0925590167288173,0.179251186110429,0.00126811071942264,0.301134955945215,0.38495575221239,232.889,"test"
0.0398740468741064,0.253581404243362,0.662208504801098,0.0920043486594104,0.129858300396822,0.000535951048211138,0.278636482596179,0.38495575221239,225.822,"test"
0.0403869071658689,0.253582012832646,0.650548696844993,0.0928133450677561,0.134887883852265,0.000815595367076641,0.274237110704004,0.331858407079646,228.517,"test"
0.0398702769214477,0.253577346981466,0.660493827160494,0.0919629532974519,0.123973291723761,0.00097321307407356,0.246672773270523,0.331858407079646,225.622,"test"
0.0369839477050635,0.253578564160035,0.680727023319616,0.0921268967993089,0.129628602884684,0.000754582061142349,0.247430864520632,0.34070796460177,209.49,"test"
0.0360232477927087,0.253578665591582,0.62037037037037,0.0903972258478374,0.110880533531876,0.00070882208169163,0.224441245747187,0.314159292035398,203.71,"test"
0.0354783208471289,0.25357602837135,0.610082304526749,0.0881971665926728,0.146246029797312,0.000683399870885676,0.214241472563901,0.296460176991151,200.635,"test"
0.0347421951502983,0.253575893129287,0.60082304526749,0.0882215868781447,0.141525349892676,0.000673230986563294,0.223956206926634,0.292035398230088,196.55,"test"
0.037105356168115,0.25357812462333,0.622085048010974,0.0894930796686591,0.129478111411214,0.000896946441655696,0.238542266422403,0.331858407079646,209.288,"test"
0.037587512997449,0.253576062181866,0.597393689986283,0.0893681490618853,0.125771268801533,0.000541035490372329,0.245351129721713,0.300884955752212,211.684,"test"
0.0376502864333582,0.25357410117195,0.557270233196159,0.088772532343059,0.136266068925095,0.000815595367076641,0.227377649829887,0.296460176991151,211.986,"test"
0.0350955932618471,0.253575994560835,0.588477366255144,0.0793480890010709,0.139537278322099,0.000978297516234751,0.221752595306639,0.309734513274336,197.907,"test"
0.028210251046773,0.253581302811814,0.637517146776406,0.0664401812790273,0.140883780979462,0.000805426482754259,0.212338829276804,0.318584070796461,160.029,"test"
0.0235393735004157,0.253572241593582,0.614197530864198,0.06242989391117,0.132567146919281,0.00059696435414543,0.20743348163657,0.331858407079646,134.412,"test"
0.0215353623239545,0.25357024677315,0.599451303155007,0.0586319439035743,0.130246409986297,0.000566457701178284,0.204531100061066,0.309734513274336,123.4,"test"
0.0214471479215776,0.253569908667992,0.599451303155007,0.0516877974829584,0.114096298701813,0.000556288816855902,0.204531100061066,0.309734513274336,122.893,"test"
0.0203313455799145,0.253568928163034,0.590877914951989,0.0566598857124032,0.119181326384324,0.000637639891434957,0.238689697286923,0.300884955752212,116.635,"test"
0.0205413289285995,0.253572376835645,0.590877914951989,0.0555461737611549,0.111419134594822,0.000602048796306621,0.238689697286923,0.300884955752212,117.759,"test"
0.0150788964644648,0.253572782561834,0.611796982167352,0.0448259533857617,0.136139339263225,0.00036053779365005,0.207171770042746,0.376106194690266,87.853,"test"
0.0162563505689831,0.253578158433846,0.611796982167352,0.0477191180047194,0.124036656554696,0.000298507599283521,0.207171770042746,0.376106194690266,94.24,"test"
0.0149958949912473,0.253604361583586,0.588134430727024,0.042337791726812,0.116147735103324,0.000241561847078182,0.202060542615371,0.345132743362832,87.252,"test"
0.0165307620687151,0.253596923270111,0.606652949245542,0.04893752429576,0.146190585570244,0.000556288816855902,0.191003227776324,0.36283185840708,95.574,"test"
0.0190278131443917,0.253619610126209,0.635116598079561,0.0554652166275231,0.145525254845429,0.000386976892888243,0.168714123702347,0.367256637168142,109.127,"test"
0.0229040339887913,0.253607100235365,0.606652949245542,0.0507159089801059,0.120702082326757,0.000520697721727565,0.139446916165053,0.367256637168142,130.099,"test"
0.021975885936996,0.253609703645081,0.629972565157751,0.0483236580411876,0.129493952618948,0.000369689789540194,0.173170199773183,0.389380530973451,125.008,"test"
0.0270212012501179,0.253608520277029,0.617283950617284,0.0510323409194376,0.143600548105788,0.000402230219371816,0.163051557183983,0.380530973451327,152.232,"test"
0.0271578447751054,0.253609365539923,0.617626886145405,0.0513446867968936,0.139854102476773,0.000485106626599229,0.187073192009073,0.38495575221239,152.948,"test"
0.0276987610720912,0.253604463015133,0.617626886145405,0.0546044236253893,0.11595764061052,0.000463751969522227,0.187073192009073,0.38495575221239,155.829,"test"
0.0214950364095019,0.253610379855397,0.645404663923183,0.049086325622138,0.136527448852701,0.000520697721727565,0.20164616592515,0.47787610619469,122.009,"test"
0.0224823230143472,0.253600811479427,0.62482853223594,0.0479639306501969,0.133533460591035,0.000483581293950871,0.211933176306377,0.486725663716814,127.336,"test"
0.0213983406633075,0.253614910464514,0.606652949245542,0.0475222565346033,0.13161667445526,0.000329014252250667,0.223570618511733,0.469026548672566,121.361,"test"
0.0205646011149305,0.253608621708576,0.587448559670782,0.0475200514084368,0.147537088227606,0.000381892450727052,0.216262758440199,0.460176991150442,116.778,"test"
0.0187641079022295,0.253610582718492,0.624142661179698,0.0455171701439403,0.121866411095182,0.000330031140682905,0.244930646427637,0.5,106.849,"test"
0.0181347732478411,0.253615519053798,0.606310013717421,0.0447340872193747,0.125208905926988,0.000324438254305595,0.242592689522813,0.5,103.437,"test"
0.0193935429176297,0.253617378632166,0.595336076817559,0.0485015510663267,0.140725368902125,0.000365622235811241,0.235868446305505,0.5,110.199,"test"
0.0209560398312364,0.253609534592502,0.595336076817559,0.048850104380185,0.137683857017259,0.000410365326829722,0.235868446305505,0.5,118.598,"test"
0.0214293683385307,0.253610312234366,0.57716049382716,0.0482283160231467,0.154332966345354,0.000437821314500153,0.236714647125534,0.45575221238938,121.136,"test"
0.0216211430522655,0.253620894925809,0.585390946502057,0.0477585284356939,0.174966139418469,0.000495275510921611,0.247100235540434,0.47787610619469,122.125,"test"
0.0243343177573826,0.253617243390103,0.611111111111111,0.0513724743023151,0.140416465351318,0.000474429298060728,0.261790979673733,0.539823008849558,136.494,"test"
0.0233559524499125,0.253612138002218,0.587791495198903,0.0519203117032411,0.13880858276635,0.00045612530628044,0.26013434528483,0.539823008849558,131.161,"test"
0.0238559455300264,0.253608249792902,0.567558299039781,0.0520521261012533,0.125494047666194,0.000420534211152104,0.258537904562506,0.517699115044248,133.746,"test"
0.0241009303961807,0.253608621708576,0.594307270233197,0.052881282162402,0.132329528803276,0.000388502225536601,0.269919741777894,0.530973451327434,134.993,"test"
0.0246091635776792,0.25360689737227,0.61076817558299,0.0539000208256896,0.150586520716339,0.000617302122790194,0.283042833464189,0.54424778761062,137.617,"test"
0.0247640337844178,0.25361179989706,0.558299039780522,0.0544923652666156,0.146562853951985,0.000457650638928798,0.268230829625752,0.508849557522124,138.322,"test"
0.0254794490687275,0.253613591854398,0.555555555555556,0.0558187429566619,0.152677560137185,0.00049019106876042,0.28216609962488,0.535398230088495,142.086,"test"
0.0288928889810162,0.253618223895061,0.558299039780522,0.0672041905746392,0.162982265767942,0.000586795469823048,0.287650702259443,0.530973451327434,160.32,"test"
0.0294175187865235,0.253617885789903,0.556241426611797,0.0688999458046978,0.142919376173239,0.000500359953082802,0.291742999214865,0.526548672566371,163.11,"test"
0.0319899568995007,0.253605443520091,0.572359396433471,0.0714056648144428,0.145778714169168,0.000520697721727565,0.289177353223414,0.535398230088495,176.801,"test"
0.0302837138120309,0.253607336908976,0.568587105624143,0.0693139972888739,0.181421431569943,0.000520697721727565,0.292499345721016,0.526548672566371,167.621,"test"
0.0295810896347158,0.253607776445681,0.585733882030178,0.0708512050377118,0.125042573245784,0.000445956421958058,0.295709674605252,0.539823008849558,163.796,"test"
0.029490873959906,0.253614910464514,0.578875171467764,0.0718613270972292,0.17007912683263,0.000500359953082802,0.297111576376167,0.535398230088495,163.271,"test"
0.0312114272425995,0.253618122463514,0.561385459533608,0.0727968366641838,0.158388315525176,0.000541035490372329,0.296922271656634,0.535398230088495,172.431,"test"
0.0308902150451463,0.253612036570671,0.570301783264746,0.0743004667716993,0.157683381781027,0.000410873771045841,0.298423623833202,0.535398230088495,170.625,"test"
0.0300072920288457,0.253609500781987,0.534979423868313,0.0752758074897518,0.148859829073369,0.000441380424012987,0.305991450754602,0.52212389380531,165.863,"test"
0.0295278641255369,0.25361582334844,0.527434842249657,0.0714884135496145,0.14983406334899,0.000365113791595122,0.307444822472302,0.504424778761062,163.279,"test"
0.0308460092718855,0.253636684436685,0.558299039780522,0.0858429719866003,0.171393947074525,0.000439855091364629,0.289291633952718,0.420353982300885,170.016,"test"
0.0314157764804946,0.253648890032886,0.562757201646091,0.0888853864292406,0.171718691833065,0.00049019106876042,0.289845590159644,0.424778761061947,173.033,"test"
0.0349009445526198,0.253679285686585,0.562757201646091,0.0977231852619872,0.160930829366431,0.000471378632764013,0.289845590159644,0.424778761061947,191.571,"test"
0.0378351674123992,0.253704034984146,0.55246913580247,0.112941857038129,0.182134285917958,0.000647808775757339,0.273929163395272,0.376106194690266,207.163,"test"
0.0507345703658181,0.253694331366114,0.527434842249657,0.117782077823936,0.194023112322083,0.001064733032975,0.259380615894618,0.353982300884956,275.359,"test"
0.0438113207499126,0.253675566529848,0.59636488340192,0.10838034060886,0.1518617379389,0.000571542143339475,0.274593038471604,0.34070796460177,238.225,"test"
0.0448154723767285,0.253685270147881,0.595679012345679,0.111948639279601,0.204937704450587,0.000769835387625922,0.281613015789933,0.345132743362832,243.497,"test"
0.0500930652612259,0.253691322230208,0.557270233196159,0.132685598670748,0.202038763435324,0.00102914193784666,0.283571490883713,0.331858407079646,271.321,"test"
0.0622884621023114,0.253687501641923,0.609053497942387,0.187718790113222,0.206086192011279,0.00139013733129122,0.289237546889994,0.371681415929204,335.661,"test"
0.0558864525034991,0.253669074910815,0.568244170096022,0.174917213184779,0.16792472258085,0.00075966650330354,0.314759661519672,0.376106194690266,301.183,"test"
0.0420903035526599,0.253641079803738,0.558299039780522,0.154228866879045,0.131014708561381,0.00054611993253352,0.309870888947047,0.371681415929204,227.885,"test"
0.040766835466655,0.253655009736245,0.554183813443073,0.147914833001507,0.141018431245198,0.000535951048211138,0.314900113408357,0.371681415929204,220.835,"test"
0.0407781778774943,0.253655246409856,0.519547325102881,0.157252287226027,0.133240398247962,0.000495275510921611,0.297446567216261,0.314159292035398,220.529,"test"
0.0394593075589002,0.253673470277869,0.550754458161865,0.170545745755022,0.158237824051706,0.00059696435414543,0.293526999912763,0.207964601769912,213.437,"test"
0.0340396778495198,0.253681787664754,0.51920438957476,0.147444880400378,0.156606179655137,0.00065289321791853,0.276732094565123,0.230088495575222,184.726,"test"
0.0311341510515348,0.253682835790744,0.479080932784636,0.137306269066002,0.147901436005481,0.000541035490372329,0.293853267033063,0.123893805309734,169.078,"test"
0.0329665451701071,0.253679116634006,0.485939643347051,0.145461870731613,0.147212343469066,0.00109523968594214,0.311893919567304,0.159292035398231,178.463,"test"
0.0330966635845261,0.253673842193542,0.503772290809328,0.148912798264849,0.151283533856621,0.00118675964484358,0.314056529704266,0.190265486725664,179.124,"test"
0.0338954455934572,0.254166529029692,0.507887517146776,0.148137340423433,0.131315691508321,0.00139522177345241,0.31250719706883,0.190265486725664,183.271,"test"
0.0387057570037157,0.31982925554282,0.479766803840878,0.138775356462168,0.0552066089518665,0.00215280365546986,0.306902207101108,0.154867256637168,208.278,"test"
0.0326076774064046,0.31147711144727,0.472565157750343,0.116682430939956,0.0552066089518665,0.000602048796306621,0.293277501526651,0.132743362831858,176.004,"test"
0.0335250016576631,0.315011595147339,0.467078189300411,0.116431679574244,0.0552066089518665,0.000581711027661857,0.281716828055483,0.132743362831858,180.782,"test"
0.0321885948908577,0.317376302621968,0.540809327846365,0.112854663010492,0.0552066089518665,0.000525782163888756,0.304902730524296,0.190265486725664,173.554,"test"
0.0314078928511804,0.319009553397911,0.50960219478738,0.12286311144222,0.0552066089518665,0.000632555449273766,0.318300619384105,0.203539823008849,169.35,"test"
0.0339501750003544,0.318241243237009,0.50960219478738,0.131563159353355,0.0552066089518665,0.000698653197369249,0.318300619384105,0.203539823008849,182.601,"test"
0.0347915011734032,0.319699017435982,0.520576131687243,0.134283867659302,0.0552066089518665,0.000718990966014012,0.321243130070662,0.203539823008849,186.926,"test"
0.0350115988643962,0.318339800890549,0.508230452674897,0.133015793642491,0.0552066089518665,0.000632555449273766,0.335011777021722,0.252212389380531,187.915,"test"
0.035638749539294,0.317579774306016,0.505144032921811,0.133289073500022,0.0552066089518665,0.000612217680629002,0.332913722411236,0.265486725663717,191.162,"test"
0.0344119854570799,0.319674471001515,0.488340192043896,0.125139586086019,0.0552066089518665,0.000622386564951384,0.338556224374073,0.265486725663717,184.7,"test"
0.0348017425825927,0.319914255179526,0.485253772290809,0.125170558936847,0.0552066089518665,0.000622386564951384,0.339496641367879,0.256637168141593,186.666,"test"
0.0341075774417353,0.320116543495521,0.5,0.120350969506374,0.0552066089518665,0.000627471007112575,0.344272005583181,0.256637168141593,182.985,"test"
0.0316280932607299,0.320185990294962,0.502400548696845,0.107705400163034,0.0552066089518665,0.000841017577882595,0.341251853790456,0.234513274336283,169.954,"test"
0.0277343727603181,0.320006118350938,0.487997256515775,0.104452474003699,0.195781486380522,0.000581711027661857,0.355145249934572,0.234513274336283,149.523,"test"
0.0278425362704593,0.254393499022217,0.502400548696845,0.10627959429137,0.17270876731642,0.000471887076980132,0.354365349384978,0.230088495575222,150.003,"test"
0.0269216825060304,0.320314233581368,0.52366255144033,0.102150300640768,0.184922338479086,0.000450023975687011,0.361200383843671,0.269911504424778,145.109,"test"
0.0267194898891425,0.320000336752737,0.52366255144033,0.0999910323566645,0.173508748306971,0.000429686207042247,0.361200383843671,0.269911504424778,144.045,"test"
0.0237177273155428,0.320121750314953,0.50960219478738,0.100981014337727,0.185104512368023,0.000386976892888243,0.377781558056355,0.256637168141593,128.376,"test"
0.0244887429417541,0.320240628088485,0.512345679012346,0.103430038367242,0.205500067325133,0.000435279093419557,0.379587368053738,0.252212389380531,132.35,"test"
0.0243568117612012,0.31749605946891,0.537037037037037,0.103270054476194,0.143988657695263,0.000369689789540194,0.386140626363081,0.296460176991151,131.522,"test"
0.0269335500975236,0.303908559865761,0.52400548696845,0.115891319000468,0.451514023429146,0.000381892450727052,0.399931954985606,0.336283185840708,144.71,"test"
0.0268866798318962,0.314498993917387,0.528463648834019,0.115172119438166,0.178435363912145,0.000423076432232699,0.408225595393876,0.358407079646017,144.449,"test"
0.0323409841223063,0.317859691566275,0.513031550068587,0.12706382143966,0.15213895907424,0.000458667527361036,0.418258745529094,0.393805309734514,172.566,"test"
0.031472026539064,0.291473829798607,0.510973936899863,0.124131687964775,0.137081891123379,0.000395620444562268,0.41667713513042,0.349557522123894,168.009,"test"
0.0301234277345155,0.319041369093273,0.490740740740741,0.119657705434699,0.142800567115237,0.000390536002401077,0.411800575765506,0.323008849557522,160.978,"test"
0.0340816708363228,0.320021704998719,0.514746227709191,0.133134949533583,0.159235820138927,0.000459175971577155,0.397496292419088,0.323008849557522,181.274,"test"
0.0370080236655582,0.320418674264656,0.481824417009602,0.137049564830882,0.151529072576493,0.000693568755208058,0.428704527610573,0.287610619469027,196.261,"test"
0.0396911538446297,0.320430271271573,0.47599451303155,0.138782481037868,0.150721170982076,0.000830848693560213,0.434241472563901,0.287610619469027,210.079,"test"
0.0422239325986689,0.31880361354621,0.451646090534979,0.140670723953534,0.162372379270196,0.000642724333596148,0.439147692576114,0.274336283185841,223.036,"test"
0.0518834590886745,0.320241676214475,0.424554183813443,0.147453377794589,0.19663691159814,0.00091728421030046,0.448114804152491,0.274336283185841,272.711,"test"
0.0482829509848523,0.320146871528188,0.425925925925926,0.138191932818532,0.181564002439546,0.000871524230849741,0.448114804152491,0.278761061946903,254.059,"test"
0.0428333897117177,0.319564755877764,0.528120713305898,0.125974757228592,0.170823663596113,0.000571542143339475,0.380156154584315,0.296460176991151,225.589,"test"
0.0380688577667253,0.320645509015118,0.636145404663923,0.11188804052227,0.211258346336325,0.000952875305428796,0.29278897321818,0.309734513274336,200.91,"test"
0.0209733953286105,0.320616161487408,0.544924554183814,0.0685693618093193,0.199234869666463,0.00104439526433023,0.201531012823868,0.269911504424778,112.962,"test"
0.0246823257949634,0.319969805856975,0.377914951989026,0.085999884623965,0.200890275874633,0.000381384006510933,0.199343976271482,0.176991150442478,131.923,"test"
0.0257040151504574,0.319747197420988,0.530864197530865,0.0902396574564184,0.174625553452195,0.000434262204987319,0.253680537381139,0.176991150442478,137.064,"test"
0.0240778933736022,0.319704359497477,0.530864197530865,0.082083356376409,0.142871852550038,0.000355453351488859,0.253680537381139,0.176991150442478,128.694,"test"
0.030337259183247,0.320516623328911,0.460562414266118,0.0961317249222619,0.185025306329355,0.00054611993253352,0.310488528308471,0.225663716814159,160.542,"test"
0.0299516771950306,0.320487140559139,0.47565157750343,0.0957882698230629,0.187916326740751,0.000495275510921611,0.342083224286836,0.216814159292036,158.49,"test"
0.032382575244135,0.320527172209839,0.440329218106996,0.0995668146054982,0.187757914663414,0.000561373259017093,0.353807903690134,0.194690265486726,170.863,"test"
0.0336788908004042,0.320493767420234,0.440329218106996,0.101971322272718,0.182625363357702,0.000647808775757339,0.353807903690134,0.194690265486726,177.471,"test"
0.0325416428619265,0.320453600527471,0.433470507544581,0.0963525513366113,0.192470673964183,0.000724075408175203,0.320054959434703,0.181415929203539,171.592,"test"
0.0336212119353624,0.320560340325833,0.421810699588478,0.099879853180731,0.1901974606544,0.000724075408175203,0.340307074936753,0.185840707964602,177.088,"test"
0.0366340735302873,0.320495965103761,0.421124828532236,0.106621170597293,0.188280674518625,0.000678315428724485,0.352445258658292,0.190265486725664,192.416,"test"
0.0395808855122567,0.320621909275093,0.439300411522634,0.124952789963532,0.211598932302599,0.00112574633890929,0.376888249149437,0.194690265486726,207.369,"test"
0.0406920282792225,0.320550569086768,0.477023319615912,0.127745613529354,0.179369995168432,0.00070882208169163,0.34986565471517,0.207964601769912,212.964,"test"
0.040718124489235,0.320601690586649,0.477023319615912,0.126388684031576,0.186981695484464,0.000800342040593068,0.34986565471517,0.207964601769912,213.071,"test"
0.0388840716213469,0.320665558650983,0.450617283950617,0.126614811341509,0.203749613870561,0.000968128631912369,0.359092733141412,0.207964601769912,203.685,"test"
0.0394823563373672,0.320715327730232,0.412208504801097,0.131917400490755,0.211432599621395,0.00116642187619882,0.371626101369624,0.168141592920354,206.688,"test"
0.0380650694772152,0.320651527286929,0.419410150891632,0.132802414653715,0.206418857373686,0.00191891931605508,0.385598883363866,0.172566371681417,199.236,"test"
0.0392379360598261,0.320651087750224,0.465363511659808,0.129132891464513,0.216977022328182,0.00335273200551093,0.409180842711332,0.159292035398231,205.062,"test"
0.0398583315239066,0.320725132779812,0.448559670781893,0.131031798049371,0.202933791672277,0.00147657284803146,0.412645031841577,0.146017699115044,208.171,"test"
0.0387557371342598,0.320669345428752,0.47599451303155,0.125459291906353,0.21397511346265,0.00238160355272345,0.414008549245398,0.141592920353983,202.483,"test"
0.0403289190839973,0.320625932726473,0.508916323731138,0.135744074323677,0.212026644911408,0.002635825660783,0.416518363430167,0.132743362831858,210.438,"test"
0.0470406500714497,0.320531871871534,0.540809327846365,0.135804425992093,0.229261878925649,0.00261548789213824,0.437402076245311,0.172566371681417,244.44,"test"
0.0465981819403698,0.320467733323073,0.580246913580247,0.137648978225096,0.220802673995865,0.00266124787158896,0.455346767861816,0.190265486725664,242.071,"test"
0.0466595428763045,0.320486464348823,0.584705075445816,0.132706878800253,0.230893523322218,0.0204415421092737,0.427313094303411,0.203539823008849,242.235,"test"
0.0457462616549491,0.320601014376333,0.569958847736625,0.134992498994928,0.194284492249689,0.00228499915166083,0.435694844281602,0.185840707964602,237.538,"test"
0.0450068168306057,0.320653995454582,0.566186556927298,0.135066623911028,0.213127608848899,0.00325104316228711,0.463760795603245,0.185840707964602,233.668,"test"
0.0441889322404571,0.38432203677793,0.542866941015089,0.13286411362993,0.236129042478199,0.00239177243704584,0.466865567477973,0.199115044247788,229.433,"test"
0.0447394455198492,0.386024024332482,0.557270233196159,0.130341331991317,0.270060909443736,0.00309342545529019,0.45038646078688,0.194690265486726,232.056,"test"
0.0439772365520884,0.378955902195239,0.567901234567901,0.129215412500773,0.275003366256643,0.00340357642712284,0.489678967111576,0.203539823008849,227.996,"test"
0.0465313153488782,0.383302007326942,0.585048010973937,0.132066986451179,0.256983992459585,0.00300190549638875,0.52542964319986,0.261061946902655,240.73,"test"
0.0453368887250739,0.3824687471652,0.628943758573389,0.130169714500668,0.271312364854697,0.00436962043774912,0.515462793335078,0.269911504424778,234.484,"test"
0.0629201363518233,0.40490756931908,0.74039780521262,0.157560357824748,0.326748671318701,0.00962184919025937,0.518348599842973,0.265486725663717,323.015,"test"
0.0706305216459495,0.404928464217841,0.748285322359397,0.16900691055959,0.300816614258671,0.00749146792472036,0.536581174212684,0.287610619469027,361.742,"test"
0.0771692980818916,0.405080611538914,0.778120713305898,0.168819738906569,0.301054232374676,0.00688641930753864,0.558663526127541,0.318584070796461,394.558,"test"
0.0766991425697137,0.404664268847427,0.752400548696845,0.167758297977332,0.329069408251685,0.00984048020319058,0.559760970077641,0.292035398230088,391.995,"test"
0.0842279203028283,0.404891678376657,0.771262002743484,0.169145061603112,0.317877594987842,0.0298020001280263,0.560486783564512,0.309734513274336,429.703,"test"
0.0806787298072543,0.405064145817722,0.769547325102881,0.168987416343037,0.315287557523386,0.0184840318772152,0.571579865654715,0.336283185840708,411.565,"test"
0.0806830927133433,0.40481151364371,0.777434842249657,0.17077557728812,0.311113399285562,0.0160994285036166,0.581916601238768,0.34070796460177,411.537,"test"
0.0763269618645553,0.403769845462614,0.755486968449932,0.167848924322103,0.296975121383254,0.014324958189361,0.586003663962314,0.336283185840708,389.503,"test"
0.0808636336702189,0.404602564656103,0.792524005486968,0.168290880842365,0.317228105470761,0.0304121331873692,0.619487917648085,0.38495575221239,411.947,"test"
0.0672307036761774,0.40447597808497,0.770233196159122,0.146980392785154,0.274338035531829,0.0170247969769534,0.586119689435575,0.4070796460177,343.076,"test"
0.0678227724666242,0.404531393520357,0.757887517146776,0.146414498488648,0.278726050074058,0.0154181132540171,0.571152403384803,0.415929203539824,345.926,"test"
0.0730107962501763,0.40421448755582,0.772633744855968,0.154672772030877,0.295240509136417,0.025561575365593,0.575406089156416,0.464601769911505,371.723,"test"
0.0755999948997357,0.404489975638509,0.769890260631002,0.156871116183875,0.344356173714684,0.0388268849641402,0.540769432085841,0.47787610619469,384.584,"test"
0.0701111851065169,0.404236498201602,0.746570644718793,0.149689077676142,0.296056331334701,0.0216872304387655,0.539518450667365,0.442477876106195,356.906,"test"
0.0661307751990835,0.40432606225794,0.708847736625514,0.146471658522392,0.298250338605815,0.0158757130485242,0.526800139579517,0.438053097345133,336.855,"test"
0.0692685698269916,0.404719751903845,0.698902606310014,0.153984426617905,0.280571550775031,0.0114064883888374,0.551277152577859,0.424778761061947,352.467,"test"
0.0697907722245851,0.404238966369255,0.698902606310014,0.154349923797785,0.280112155750754,0.0118844259519893,0.551277152577859,0.424778761061947,355.044,"test"
